balance,age,campaign,education,housing_yes,marital
0.7009842348227506,0.730769230769231,0.2,2.0,0,1.0
0.7275498649943385,0.23076923076923084,0.2,1.0,0,0.0
0.707081264698197,0.48076923076923084,0.4000000000000001,0.0,0,1.0
0.7161397090845745,0.1923076923076924,0.2,0.0,0,0.0
0.7409633307203205,0.5000000000000001,0.2,1.0,0,2.0
0.7005487326887901,0.23076923076923084,0.2,0.0,1,2.0
0.6800801323926488,0.3076923076923077,0.2,1.0,1,2.0
0.7770229074122463,0.28846153846153855,0.2,2.0,1,2.0
0.7107394826234649,0.23076923076923084,0.2,0.0,0,2.0
0.8605522167058619,0.1923076923076924,0.2,1.0,0,0.0
0.8298057660482536,0.34615384615384615,0.2,1.0,0,2.0
0.7631739395523038,0.23076923076923084,0.2,1.0,0,2.0
0.7022036407978399,0.15384615384615385,0.4000000000000001,0.0,1,0.0
0.7005487326887901,0.1923076923076924,0.2,1.0,1,0.0
0.7289434718230119,0.23076923076923084,0.2,0.0,0,2.0
0.7716226809511366,0.23076923076923084,0.2,3.0,0,2.0
0.698545422872572,0.17307692307692313,0.4000000000000001,1.0,0,2.0
0.8583747060360596,0.326923076923077,0.2,1.0,0,0.0
0.69845832244578,0.23076923076923084,0.2,1.0,0,0.0
0.755683302848184,0.576923076923077,0.2,0.0,0,1.0
0.7243271492030311,0.3076923076923077,0.2,0.0,1,2.0
0.7299886769445171,0.326923076923077,0.2,1.0,0,1.0
0.7656998519292745,0.28846153846153855,0.2,1.0,1,0.0
0.7110878843306332,0.15384615384615385,0.2,1.0,0,2.0
0.7082135702464942,0.23076923076923084,0.2,0.0,1,2.0
0.7768487065586621,0.5000000000000001,0.2,0.0,1,0.0
0.7354760038324187,0.34615384615384615,0.2,0.0,1,1.0
0.7869523560665448,0.7500000000000001,0.2,0.0,1,1.0
0.7435763435240833,0.5961538461538463,0.2,2.0,0,2.0
0.71762041634004,0.3846153846153847,0.2,1.0,1,2.0
0.7291176726765961,0.15384615384615385,0.2,1.0,0,0.0
0.8174375054437767,0.21153846153846156,0.2,0.0,1,2.0
0.7294660743837644,0.2692307692307693,0.2,1.0,1,2.0
0.69845832244578,0.6923076923076924,0.4000000000000001,0.0,1,1.0
0.7276369654211305,0.15384615384615385,0.2,1.0,0,0.0
0.7345178991377058,0.3653846153846154,0.2,1.0,0,1.0
0.6989809250065325,0.3653846153846154,0.2,1.0,0,0.0
0.7451441512063409,0.21153846153846156,0.2,0.0,0,0.0
0.8850274366344395,0.6153846153846154,0.2,2.0,1,2.0
0.8765786952356067,0.3076923076923077,0.2,0.0,0,0.0
0.770054873268879,0.42307692307692313,0.2,1.0,1,0.0
0.7810295270446825,0.34615384615384615,0.2,1.0,0,0.0
0.7278111662747148,0.2692307692307693,0.2,1.0,1,0.0
0.7072554655517812,0.576923076923077,0.2,1.0,1,2.0
0.69845832244578,0.34615384615384615,0.4000000000000001,1.0,1,2.0
0.6997648288476613,0.25,0.2,1.0,0,2.0
0.7095200766483756,0.6730769230769232,0.2,2.0,0,2.0
0.7100426792091281,0.23076923076923084,0.2,1.0,1,0.0
0.7106523821966728,0.4423076923076924,0.2,1.0,1,2.0
0.6766832157477571,0.25,0.2,1.0,0,0.0
0.6986325232993642,0.28846153846153855,0.2,0.0,0,0.0
0.693667798972215,0.5192307692307693,0.4000000000000001,1.0,0,0.0
0.7826844351537323,0.6538461538461539,0.2,2.0,0,2.0
0.7249368521905757,0.25,0.2,1.0,0,0.0
0.7055134570159394,0.17307692307692313,0.2,1.0,0,0.0
0.751850884069332,0.5576923076923077,0.4000000000000001,2.0,1,2.0
0.8102952704468251,0.3653846153846154,0.2,0.0,1,2.0
0.6979357198850275,0.576923076923077,0.2,2.0,0,2.0
0.703335946346137,0.28846153846153855,0.6000000000000001,1.0,1,0.0
0.6202421391864821,0.6346153846153847,0.2,0.0,0,2.0
0.7073425659785733,0.17307692307692313,0.2,1.0,1,2.0
0.7596028220538281,0.25,0.4000000000000001,0.0,0,2.0
0.9950352756728509,0.23076923076923084,0.2,1.0,0,0.0
0.707081264698197,0.3846153846153847,0.2,1.0,0,2.0
0.7854716488110792,0.5192307692307693,0.2,2.0,0,0.0
0.7341694974305374,0.3653846153846154,0.2,0.0,0,2.0
0.6630084487413989,0.5192307692307693,0.2,2.0,1,2.0
0.7161397090845745,0.1923076923076924,0.4000000000000001,0.0,0,2.0
0.8980054002264611,0.2692307692307693,0.4000000000000001,2.0,1,2.0
0.7960108004529223,0.3653846153846154,0.4000000000000001,1.0,1,2.0
0.7256336556049124,0.25,0.2,0.0,0,2.0
0.7145719014023169,0.5192307692307693,0.4000000000000001,2.0,1,2.0
0.7853845483842871,0.576923076923077,0.4000000000000001,0.0,1,2.0
0.7213657346921,0.5576923076923077,0.2,1.0,1,0.0
0.6995035275672851,0.21153846153846156,0.4000000000000001,1.0,1,0.0
0.6988938245797405,0.5384615384615385,0.2,1.0,1,1.0
0.69845832244578,0.25,0.2,1.0,1,2.0
0.6757251110530441,0.23076923076923084,0.2,1.0,1,0.0
0.7802456232035537,0.7500000000000001,0.2,1.0,0,2.0
0.7467119588885985,0.28846153846153855,0.2,1.0,1,2.0
0.7248497517637836,0.28846153846153855,0.2,1.0,0,0.0
0.7436634439508754,0.25,0.2,1.0,1,2.0
0.7006358331155823,0.5192307692307693,0.4000000000000001,1.0,0,2.0
0.658392126121418,0.2692307692307693,0.2,1.0,1,2.0
0.7501088755334901,0.5384615384615385,0.4000000000000001,0.0,1,0.0
0.7677902621722846,0.3653846153846154,0.4000000000000001,1.0,1,0.0
0.7898266701506838,0.17307692307692313,0.4000000000000001,1.0,0,0.0
0.7296402752373486,0.3846153846153847,0.2,0.0,0,2.0
0.705165055308771,0.7500000000000001,0.4000000000000001,1.0,1,1.0
0.6938419998257992,0.28846153846153855,0.2,0.0,0,0.0
0.9205644107656128,0.7500000000000001,0.2,1.0,0,2.0
0.8051563452660918,0.5576923076923077,0.4000000000000001,0.0,1,2.0
0.7100426792091281,0.5000000000000001,0.4000000000000001,1.0,0,2.0
0.7741485933281074,0.4423076923076924,0.2,0.0,0,0.0
0.7168365124989112,0.3846153846153847,0.2,1.0,1,0.0
0.6991551258601167,0.1923076923076924,0.2,1.0,1,0.0
0.69845832244578,0.25,0.2,1.0,0,1.0
0.8145631913596376,0.40384615384615385,0.2,1.0,1,1.0
0.6993293267137008,0.25,0.4000000000000001,1.0,1,2.0
0.7037714484800975,0.5961538461538463,0.2,1.0,1,0.0
0.7751066980228203,0.28846153846153855,0.4000000000000001,1.0,1,1.0
0.7244142496298231,0.1923076923076924,0.2,1.0,0,0.0
0.7259820573120809,0.2692307692307693,0.4000000000000001,0.0,1,0.0
0.69845832244578,0.25,0.4000000000000001,1.0,0,0.0
0.7298144760909329,0.40384615384615385,0.2,1.0,1,2.0
0.7659611532096507,0.1923076923076924,0.2,1.0,0,0.0
0.7213657346921,0.6923076923076924,0.6000000000000001,1.0,0,2.0
0.7168365124989112,0.15384615384615385,0.4000000000000001,0.0,0,0.0
0.7395697238916471,0.40384615384615385,0.8,1.0,1,2.0
0.6900966814737393,0.28846153846153855,0.6000000000000001,1.0,0,0.0
0.7243271492030311,0.326923076923077,0.4000000000000001,1.0,1,0.0
0.707081264698197,0.25,0.4000000000000001,1.0,1,2.0
0.69845832244578,0.2692307692307693,0.4000000000000001,1.0,0,2.0
0.7201463287170107,0.15384615384615385,0.4000000000000001,1.0,1,0.0
0.701332636529919,0.40384615384615385,0.6000000000000001,1.0,0,1.0
0.8486194582353453,0.25,0.2,0.0,1,0.0
0.7369567110878843,0.25,0.4000000000000001,1.0,1,0.0
0.6923612925703336,0.3653846153846154,0.2,0.0,0,0.0
0.685044856719798,0.5384615384615385,0.2,0.0,1,1.0
0.9306680602734954,0.730769230769231,0.2,2.0,1,2.0
0.8029788345962895,0.15384615384615385,0.4000000000000001,1.0,0,0.0
0.7178817176204163,0.17307692307692313,0.2,1.0,0,0.0
0.7555962024213919,0.40384615384615385,0.4000000000000001,1.0,0,2.0
0.7974915077083877,0.3076923076923077,0.2,1.0,0,2.0
0.7105652817698807,0.17307692307692313,0.4000000000000001,0.0,0,0.0
0.7418343349882415,0.25,0.2,0.0,0,0.0
0.7398310251720234,0.21153846153846156,0.2,0.0,0,0.0
0.7575124118108179,0.2692307692307693,0.6000000000000001,1.0,0,1.0
0.7084748715268705,0.21153846153846156,0.2,2.0,0,0.0
0.7257207560317046,0.40384615384615385,0.8,0.0,0,0.0
0.6683215747757164,0.21153846153846156,0.2,0.0,0,2.0
0.8475742531138403,0.23076923076923084,0.4000000000000001,3.0,0,2.0
0.8045466422785472,0.21153846153846156,0.2,0.0,0,0.0
0.7126556920128909,0.40384615384615385,0.2,1.0,1,0.0
0.8000174200853585,0.1923076923076924,0.4000000000000001,1.0,0,0.0
0.7145719014023169,0.1923076923076924,0.2,0.0,0,0.0
0.6995906279940772,0.17307692307692313,0.4000000000000001,2.0,0,0.0
0.6541242052086055,0.2692307692307693,0.0,1.0,1,2.0
0.8125598815434196,0.3076923076923077,0.4000000000000001,0.0,0,2.0
0.6617019423395175,0.3076923076923077,0.4000000000000001,0.0,1,2.0
0.7901750718578521,0.34615384615384615,0.0,1.0,1,2.0
0.7243271492030311,0.25,0.0,1.0,0,0.0
0.8123856806898354,0.5000000000000001,0.0,1.0,0,2.0
0.6961937113491856,0.1923076923076924,0.0,1.0,0,2.0
0.7511540806549952,0.2692307692307693,0.0,1.0,1,2.0
0.7976657085619719,0.5000000000000001,0.0,1.0,1,2.0
0.812037278982667,0.17307692307692313,0.0,1.0,0,2.0
0.7812908283250588,0.326923076923077,0.0,1.0,1,0.0
0.8911244665098859,0.23076923076923084,0.0,1.0,1,2.0
0.8158696977615191,0.15384615384615385,0.0,1.0,0,0.0
0.7591673199198676,0.5576923076923077,0.0,0.0,1,1.0
0.7492378712655692,0.34615384615384615,0.0,0.0,0,0.0
0.7683128647330372,0.5384615384615385,0.0,3.0,1,2.0
0.7542896960195105,0.7500000000000001,0.6000000000000001,2.0,0,2.0
0.7014197369567111,0.3076923076923077,0.0,1.0,0,2.0
0.7130911941468513,0.5576923076923077,0.0,2.0,1,2.0
0.8732688790175072,0.4423076923076924,0.0,2.0,1,2.0
0.6954098075080568,0.34615384615384615,0.4000000000000001,1.0,0,2.0
0.7427053392561623,0.3076923076923077,0.0,1.0,0,2.0
0.6806027349534013,0.21153846153846156,0.0,1.0,0,0.0
0.6769445170281334,0.1923076923076924,0.0,1.0,1,2.0
0.8509711697587319,0.21153846153846156,0.0,1.0,0,0.0
0.6922741921435415,0.8076923076923078,0.0,0.0,1,2.0
0.6998519292744535,0.6346153846153847,0.0,0.0,1,0.0
0.8771883982231513,0.5384615384615385,0.0,1.0,0,0.0
0.7027262433585925,0.15384615384615385,0.0,1.0,0,0.0
0.7457538541938855,0.15384615384615385,0.4000000000000001,0.0,0,2.0
0.7027262433585925,0.326923076923077,0.0,1.0,0,0.0
0.7195366257294661,0.1923076923076924,0.0,1.0,1,0.0
0.9801411026914032,0.4423076923076924,0.0,1.0,1,0.0
0.8286734604999565,0.3846153846153847,0.2,0.0,1,0.0
0.7157913073774061,0.46153846153846156,0.2,1.0,0,2.0
0.7282466684086752,0.5961538461538463,0.2,0.0,0,2.0
0.7211915338385159,0.17307692307692313,0.2,0.0,1,0.0
0.7750195975960282,0.7884615384615384,0.8,2.0,1,2.0
0.7528960891908371,0.17307692307692313,0.2,0.0,0,0.0
0.7626513369915513,0.21153846153846156,0.8,0.0,1,0.0
0.7151816043898616,0.21153846153846156,0.6000000000000001,1.0,0,0.0
0.7336468948697848,0.21153846153846156,0.4000000000000001,1.0,0,0.0
0.7301628777981012,0.326923076923077,0.4000000000000001,0.0,0,0.0
0.8852016374880237,0.326923076923077,0.2,1.0,1,0.0
0.8117759777022907,0.3076923076923077,0.2,1.0,1,1.0
0.7337339952965769,0.5576923076923077,0.0,0.0,1,1.0
0.7069941642714049,0.34615384615384615,0.0,1.0,0,0.0
0.8006271230729031,0.28846153846153855,0.4000000000000001,1.0,0,0.0
0.9731730685480359,0.15384615384615385,0.4000000000000001,0.0,1,1.0
0.783381238568069,0.3076923076923077,0.2,3.0,1,1.0
0.7424440379757861,0.326923076923077,0.4000000000000001,1.0,0,0.0
0.7121330894521383,0.15384615384615385,0.2,0.0,1,0.0
0.7085619719536626,0.17307692307692313,0.0,1.0,0,0.0
0.69845832244578,0.2692307692307693,0.4000000000000001,1.0,0,2.0
0.7190140231687135,0.25,0.0,0.0,1,0.0
0.8404320181168887,0.2692307692307693,0.0,1.0,1,0.0
0.7160526086577824,0.21153846153846156,0.2,1.0,0,0.0
0.7441860465116279,0.28846153846153855,0.0,0.0,1,2.0
0.7044682518944343,0.1923076923076924,0.2,1.0,0,0.0
0.7488023691316088,0.2692307692307693,0.4000000000000001,1.0,1,2.0
0.7054263565891473,0.42307692307692313,0.4000000000000001,0.0,1,0.0
0.7036843480533055,0.46153846153846156,0.2,1.0,1,0.0
0.7064715617106524,0.17307692307692313,0.6000000000000001,1.0,1,0.0
0.7562059054089365,0.8076923076923078,0.4000000000000001,1.0,0,1.0
0.7155300060970299,0.21153846153846156,0.2,3.0,0,0.0
0.7818134308858113,0.21153846153846156,0.2,1.0,1,2.0
0.89504398571553,0.3076923076923077,0.2,1.0,0,0.0
0.8348575908021949,0.17307692307692313,0.8,1.0,0,0.0
0.7252852538977441,0.46153846153846156,0.2,0.0,0,0.0
0.8504485671979793,0.730769230769231,0.6000000000000001,0.0,1,0.0
0.7609093284557095,0.2692307692307693,0.2,1.0,0,0.0
0.7454925529135092,0.48076923076923084,0.0,1.0,1,1.0
0.833899486107482,0.6923076923076924,0.8,3.0,1,0.0
0.9649856284295792,0.17307692307692313,0.0,0.0,0,0.0
0.69845832244578,0.7692307692307693,0.0,0.0,0,2.0
0.6988938245797405,0.34615384615384615,0.0,1.0,1,1.0
0.7050779548819789,0.3846153846153847,0.4000000000000001,0.0,0,1.0
0.6940162006793833,0.3846153846153847,0.0,1.0,0,1.0
0.7368696106610922,0.3846153846153847,0.0,0.0,1,1.0
0.7367825102343002,0.5192307692307693,0.0,1.0,0,1.0
0.69845832244578,0.6153846153846154,0.0,0.0,0,2.0
0.6988067241529483,0.730769230769231,0.0,0.0,1,2.0
0.7834683389948611,0.40384615384615385,0.0,2.0,1,2.0
0.7235432453619023,0.25,0.0,1.0,0,2.0
0.7396568243184392,0.46153846153846156,0.0,2.0,1,2.0
0.7705774758296315,0.15384615384615385,0.0,0.0,1,0.0
0.7799843219231775,0.46153846153846156,0.0,1.0,0,1.0
0.9162093894260082,0.5576923076923077,0.0,0.0,0,0.0
0.775716401010365,0.25,0.0,1.0,0,0.0
0.7035101471997213,0.6346153846153847,0.0,0.0,1,1.0
0.7004616322619981,0.7115384615384616,0.0,3.0,0,2.0
0.7542025955927184,0.46153846153846156,0.0,1.0,0,1.0
0.7704903754028395,0.5961538461538463,0.0,1.0,1,0.0
0.7725807856458496,0.7115384615384616,0.0,3.0,1,2.0
0.8284121592195801,0.40384615384615385,0.0,0.0,1,2.0
0.7347792004180821,0.5384615384615385,0.0,1.0,1,2.0
0.9042766309554917,0.5192307692307693,0.0,0.0,0,2.0
0.723281944081526,0.6923076923076924,0.0,1.0,1,2.0
0.7301628777981012,0.7692307692307693,0.0,0.0,1,2.0
0.7772842086926226,0.7115384615384616,0.0,1.0,0,2.0
0.7568156083964811,0.730769230769231,0.0,1.0,0,2.0
0.7926138838080307,0.17307692307692313,0.4000000000000001,0.0,0,0.0
0.7510669802282032,0.2692307692307693,0.2,1.0,0,0.0
0.8190053131260343,0.25,0.2,0.0,1,2.0
0.9207386116191969,0.8076923076923078,0.2,1.0,0,2.0
0.7157042069506141,0.5384615384615385,0.0,1.0,1,2.0
0.729030572249804,0.3076923076923077,0.0,0.0,0,2.0
0.781465029178643,0.40384615384615385,1.0000000000000002,1.0,0,2.0
0.7147461022559011,0.15384615384615385,0.2,1.0,0,0.0
0.8096855674592806,0.17307692307692313,0.6000000000000001,0.0,0,0.0
0.7273756641407543,0.5384615384615385,0.6000000000000001,1.0,0,0.0
0.7443602473652121,0.6346153846153847,0.0,1.0,1,0.0
0.707952268966118,0.6538461538461539,0.6000000000000001,2.0,1,2.0
0.7258949568852887,0.25,0.0,1.0,0,0.0
0.7215399355456842,0.15384615384615385,0.2,0.0,0,2.0
0.7382632174897658,0.28846153846153855,0.0,0.0,1,0.0
0.6990680254333246,0.6730769230769232,0.2,1.0,0,2.0
0.7482797665708562,0.28846153846153855,0.2,1.0,1,0.0
0.7370438115146765,0.3076923076923077,0.0,2.0,0,0.0
0.6960195104956014,0.5192307692307693,0.0,1.0,0,1.0
0.7531573904712133,0.42307692307692313,0.0,0.0,0,0.0
0.7073425659785733,0.3076923076923077,0.0,1.0,0,0.0
0.69845832244578,0.6346153846153847,0.0,0.0,0,0.0
0.7543767964463026,0.730769230769231,0.0,1.0,1,2.0
0.802456232035537,0.28846153846153855,0.0,1.0,1,1.0
0.7778068112533751,0.7692307692307693,0.0,0.0,1,2.0
0.7123943907325145,0.34615384615384615,0.2,1.0,1,2.0
0.8458322445779984,0.5576923076923077,0.0,0.0,1,2.0
0.7114362860378016,0.17307692307692313,0.0,0.0,0,0.0
0.69845832244578,0.3846153846153847,0.0,1.0,1,2.0
0.7027262433585925,0.17307692307692313,0.2,1.0,1,0.0
0.8338123856806898,0.42307692307692313,0.0,0.0,0,2.0
0.7429666405365386,0.34615384615384615,0.0,1.0,1,0.0
0.7130040937200592,0.23076923076923084,0.2,0.0,0,0.0
0.7609093284557095,0.6153846153846154,0.0,1.0,1,1.0
0.69845832244578,0.4423076923076924,0.0,0.0,0,2.0
0.6987196237261563,0.6730769230769232,0.6000000000000001,2.0,0,2.0
0.7281595679818831,0.1923076923076924,0.0,0.0,0,0.0
0.7156171065238219,0.21153846153846156,0.2,0.0,1,2.0
0.7157042069506141,0.25,0.6000000000000001,1.0,0,0.0
0.9775280898876404,0.4423076923076924,0.2,1.0,0,2.0
0.727114362860378,0.6730769230769232,0.0,0.0,0,1.0
0.7260691577388729,0.34615384615384615,0.2,1.0,1,0.0
0.8164794007490637,0.6538461538461539,0.0,0.0,1,2.0
0.7272014632871702,0.326923076923077,0.6000000000000001,1.0,0,2.0
0.700374531835206,0.28846153846153855,0.2,1.0,0,0.0
0.7191882240222978,0.34615384615384615,0.0,1.0,0,2.0
0.7245884504834074,0.28846153846153855,0.8,0.0,1,0.0
0.8203989199547078,0.25,0.2,0.0,1,2.0
0.7097813779287518,0.2692307692307693,0.4000000000000001,1.0,1,1.0
0.6923612925703336,0.3846153846153847,0.0,0.0,1,2.0
0.7683128647330372,0.15384615384615385,0.0,1.0,0,0.0
0.9590627994077171,0.1923076923076924,0.6000000000000001,1.0,1,0.0
0.9204773103388206,0.7500000000000001,0.4000000000000001,0.0,0,1.0
0.7377406149290131,0.3846153846153847,0.0,1.0,0,2.0
0.6344395087535929,0.40384615384615385,0.8,1.0,1,2.0
0.6931451964114624,0.5192307692307693,0.8,0.0,0,2.0
0.7306854803588537,0.15384615384615385,0.0,0.0,0,0.0
0.69845832244578,0.6346153846153847,0.0,1.0,1,2.0
0.7405278285863601,0.3653846153846154,0.0,1.0,1,2.0
0.7588189182126992,0.42307692307692313,0.0,0.0,0,0.0
0.7109136834770491,0.8076923076923078,0.0,1.0,0,2.0
0.69845832244578,0.6923076923076924,0.0,3.0,0,2.0
0.7258078564584967,0.730769230769231,0.2,2.0,1,2.0
0.7116975873181779,0.15384615384615385,0.2,0.0,0,0.0
0.6569114188659524,0.34615384615384615,0.2,1.0,1,2.0
0.8095984670324885,0.7500000000000001,0.0,2.0,1,2.0
0.7503701768138664,0.21153846153846156,0.2,1.0,0,2.0
0.7402665273059839,0.28846153846153855,0.0,1.0,1,2.0
0.7954881978921697,0.6923076923076924,0.0,1.0,1,1.0
0.7100426792091281,0.34615384615384615,0.4000000000000001,1.0,0,0.0
0.7538541938855501,0.6346153846153847,0.0,1.0,0,2.0
0.6657956623987458,0.6730769230769232,0.0,1.0,1,2.0
0.7776326103997909,0.5192307692307693,0.0,3.0,1,2.0
0.8251023430014808,0.730769230769231,0.0,1.0,0,2.0
0.69845832244578,0.7500000000000001,0.2,0.0,0,2.0
0.69845832244578,0.6923076923076924,0.4000000000000001,2.0,1,2.0
0.6818221409284906,0.6923076923076924,0.0,1.0,0,1.0
0.7157042069506141,0.2692307692307693,0.2,1.0,0,2.0
0.8103823708736173,0.1923076923076924,0.2,1.0,0,0.0
0.7511540806549952,0.34615384615384615,0.2,1.0,0,0.0
0.702290741224632,0.5192307692307693,0.2,1.0,0,1.0
0.7306854803588537,0.576923076923077,0.2,0.0,1,2.0
0.597334726940162,0.2692307692307693,0.8,2.0,1,2.0
0.7002874314084139,0.17307692307692313,0.6000000000000001,2.0,0,0.0
0.8555003919519206,0.5576923076923077,0.2,1.0,0,2.0
0.780594024910722,0.2692307692307693,0.2,0.0,1,2.0
0.8365124989112447,0.40384615384615385,0.2,1.0,1,2.0
0.7821618325929797,0.28846153846153855,0.2,1.0,0,1.0
0.7302499782248933,0.2692307692307693,0.4000000000000001,1.0,1,2.0
0.683215747757164,0.3653846153846154,0.6000000000000001,1.0,1,1.0
0.7369567110878843,0.1923076923076924,0.2,2.0,0,0.0
0.7769358069854543,0.6730769230769232,0.2,2.0,0,2.0
0.802456232035537,0.5576923076923077,0.4000000000000001,1.0,1,1.0
0.7167494120721192,0.326923076923077,0.4000000000000001,1.0,1,2.0
0.7126556920128909,0.5961538461538463,0.2,0.0,1,0.0
0.8251023430014808,0.23076923076923084,0.4000000000000001,0.0,0,2.0
0.768138663879453,0.15384615384615385,0.2,0.0,1,0.0
0.9019249194321053,0.6730769230769232,0.2,0.0,0,2.0
0.8892082571204599,0.730769230769231,0.2,1.0,0,2.0
0.7831199372876927,0.730769230769231,0.2,1.0,0,2.0
0.7430537409633308,0.15384615384615385,0.8,1.0,1,0.0
0.69845832244578,0.7884615384615384,0.2,2.0,0,2.0
0.6694538803240135,0.4423076923076924,0.4000000000000001,1.0,1,1.0
0.7182301193275847,0.25,1.0000000000000002,0.0,1,2.0
0.69845832244578,0.46153846153846156,0.2,1.0,1,2.0
0.7229335423743577,0.34615384615384615,0.2,0.0,0,1.0
0.8124727811166275,0.5000000000000001,0.2,3.0,0,2.0
0.69845832244578,0.5576923076923077,0.2,1.0,0,1.0
0.7196237261562581,0.3076923076923077,0.6000000000000001,1.0,0,2.0
0.7173591150596638,0.25,0.2,1.0,1,1.0
0.69845832244578,0.17307692307692313,0.6000000000000001,0.0,1,0.0
0.7663966553436112,0.5000000000000001,0.2,0.0,1,0.0
0.7420956362686177,0.17307692307692313,0.6000000000000001,0.0,0,0.0
0.7563801062625207,0.5384615384615385,0.6000000000000001,2.0,0,2.0
0.7296402752373486,0.25,0.4000000000000001,0.0,1,0.0
0.888337252852539,0.6730769230769232,0.4000000000000001,1.0,0,2.0
0.8260604476961937,0.2692307692307693,0.8,1.0,0,0.0
0.7587318177859071,0.4423076923076924,0.4000000000000001,1.0,1,1.0
0.73094678163923,0.23076923076923084,0.2,1.0,1,2.0
0.7455796533403014,0.42307692307692313,0.2,1.0,1,2.0
0.9253549342391778,0.7884615384615384,0.2,1.0,0,2.0
0.7022036407978399,0.5384615384615385,0.4000000000000001,0.0,1,2.0
0.6140580088842436,0.5961538461538463,0.2,0.0,0,2.0
0.8483581569549691,0.326923076923077,0.4000000000000001,1.0,0,0.0
0.6995035275672851,0.1923076923076924,0.4000000000000001,1.0,1,2.0
0.8603780158522777,0.28846153846153855,0.6000000000000001,0.0,1,0.0
0.832070377144848,0.3653846153846154,1.0000000000000002,1.0,0,0.0
0.7259820573120809,0.23076923076923084,0.2,1.0,1,0.0
0.6997648288476613,0.5961538461538463,0.4000000000000001,0.0,0,2.0
0.7027262433585925,0.23076923076923084,0.2,1.0,0,0.0
0.8796272101733298,0.1923076923076924,0.2,0.0,0,0.0
0.7126556920128909,0.25,0.2,2.0,0,0.0
0.70803936939291,0.15384615384615385,0.2,1.0,0,0.0
0.7241529483494469,0.25,0.8,1.0,0,0.0
0.866475045727724,0.9230769230769232,0.0,1.0,0,2.0
0.7917428795401098,0.28846153846153855,0.2,0.0,0,2.0
0.7440118456580437,0.7500000000000001,1.0000000000000002,1.0,0,2.0
0.7593415207734517,0.5384615384615385,0.0,0.0,0,2.0
0.7451441512063409,0.21153846153846156,0.8,1.0,1,0.0
0.7650030485149377,0.48076923076923084,0.0,1.0,1,2.0
0.7084748715268705,0.34615384615384615,0.0,1.0,0,0.0
0.7062973608570682,0.17307692307692313,0.4000000000000001,1.0,0,0.0
0.7800714223499695,0.34615384615384615,0.6000000000000001,1.0,1,2.0
0.7046424527480185,0.2692307692307693,0.0,0.0,0,2.0
0.7092587753679993,0.21153846153846156,0.0,1.0,0,0.0
0.8145631913596376,0.05769230769230771,0.0,1.0,0,0.0
0.8805853148680429,0.576923076923077,0.0,1.0,0,0.0
0.7276369654211305,0.5000000000000001,0.0,1.0,0,2.0
0.7183172197543768,0.48076923076923084,0.0,0.0,1,2.0
0.69845832244578,0.42307692307692313,0.0,1.0,1,1.0
0.7130911941468513,0.3846153846153847,0.0,1.0,0,2.0
0.7832070377144849,0.8461538461538461,0.0,1.0,0,2.0
0.7215399355456842,0.34615384615384615,0.0,1.0,1,0.0
0.7559446041285602,0.6730769230769232,0.0,1.0,0,2.0
0.7209302325581395,0.3076923076923077,0.0,1.0,0,0.0
0.7750195975960282,0.40384615384615385,0.0,3.0,1,0.0
0.7240658479226548,0.5000000000000001,0.0,1.0,1,2.0
0.7047295531748106,0.6538461538461539,0.0,0.0,0,2.0
0.8418256249455622,0.42307692307692313,0.0,0.0,1,0.0
0.7142234996951485,0.3076923076923077,0.0,0.0,1,2.0
0.7061231600034841,0.3653846153846154,0.0,0.0,0,1.0
0.8761431931016462,0.5192307692307693,0.0,1.0,0,2.0
0.7968818047208431,0.25,0.0,0.0,1,0.0
0.7368696106610922,0.5192307692307693,0.0,1.0,1,1.0
0.7594286212002439,0.5384615384615385,0.0,1.0,1,2.0
